,estimated_distance,date,n_dispersion,dispersion_length,chisq,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time,model_field_line_length_python,FlLen
1368,22.356657669179157,2016-03-14,2.0,4,3.841876728190883,2.0,931.0340347290041,21.380908328518014,1457958000.0,-4.204615536240153,-7.959506337942239,-3.157314457155697,4.165761808094572,10.76612106586083,0.0,-27.635828971862793,9.539687513912575,0.6413662285838607,2016-03-14 12:12:30,1.0,3.0937500000000004,-6.099999904632568,3.8081249594688416,-4.210625171661377,ANTI,0.14646945594646799,BL,1368,south,earthward,20.0,,19.951618352014847
1369,22.35667237764051,2017-07-01,6.0,4,3.841864972600683,2.0,931.0331649780276,22.672209938740796,1498951800.0,-19.594815840870037,-6.708018255818339,4.853788223772149,1.2350234580680075,21.569524011729794,0.0,21.967088222503662,21.272383775631873,0.0036167338157813552,2017-07-01 23:22:30,2.0,,-4.649999976158142,,,ANTI,0.14647031686644862,Lobe,1369,north,outward,20.0,,22.820202446128643
1370,22.356989146483933,2016-10-01,1.0,4,3.841878190752042,2.0,931.0339431762698,19.667636404696957,1475355900.0,0.24954777294779865,11.481268553919353,-2.7759225705580026,17.912081542784932,12.490264926785832,4.0,-3.770995855331421,11.814881980009387,2.2945540592766247,2016-10-01 20:57:30,2.0,2.039625108242035,-26.75,-0.3554999753832817,2.3259999752044678,ANTI,0.14646934883623852,PS,1370,south,earthward,20.0,,19.65892161576484
1371,22.35771259577661,2017-09-02,5.0,4,3.8418719931090264,2.0,931.0339736938477,8.424551821721467,1504326600.0,-7.799737606229249,2.6266843850784065,1.9992863191495025,22.750374988309133,9.085142435342023,4.0,91.74166679382324,8.469757463238473,0.07107079463031551,2017-09-02 04:22:30,2.0,2.7478333115577698,-26.15000009536743,3.588500052690506,-0.5449999570846559,ANTI,0.1464698027193102,BL,1371,north,outward,20.0,,8.515385019649596
1372,22.535437382167302,2016-08-26,1.0,4,0.7830348755496604,2.0,2408.715774536133,22.35420315449508,1472241900.0,-3.4036734018569725,10.20077532464092,-3.357541962284847,18.85436349311159,13.049397061390064,4.0,-8.419974327087402,11.265819189730825,1.055547284480719,2016-08-26 19:57:30,2.0,1.4072499871253965,-16.59999990463257,-0.9665000215172769,0.9419999960809947,ANTI,0.6760302619284309,PS,1372,south,earthward,20.0,,22.615791616445897
1373,22.54183645943681,2017-09-10,1.0,4,39.755113493408864,2.0,3746.490411758423,16.521291217337613,1505034000.0,-11.397817451629201,9.309822554871488,-0.3785053643391065,21.383371413636144,14.719704807541456,4.0,-2.004769742488861,14.72167678276015,6.04685014605289,2017-09-10 08:52:30,2.0,,-22.949999809265137,,,ANTI,2.3296291562502347e-09,PS,1373,south,earthward,20.0,,16.746444232725654
1374,22.55298907310325,2016-03-01,3.0,4,1.6612570409592933,2.0,769.3043136596681,16.081806559033247,1456835700.0,-2.9041595099389492,-7.321904971874422,-2.695062210219151,4.486727646098053,9.150056860708471,0.0,-35.314452171325684,8.325488466071162,0.6010841711701073,2016-03-01 12:27:30,1.0,2.787916660308838,2.850000023841858,4.955499976873398,0.8430000543594359,ANTI,0.4357753065249229,BL,1374,south,earthward,20.0,,15.45728039722551
1375,22.553000096511923,2017-08-12,2.0,4,1.6612550962168,2.0,769.3037185668946,26.878241653840664,1502511900.0,-20.392572527639608,14.303828159636389,1.2938841883082628,21.666238032555988,24.93200880026656,0.0,19.23763942718506,24.942597023163977,1.0649247598848741,2017-08-12 04:17:30,2.0,3.140541672706604,1.5499999821186066,-8.233999729156494,1.4785000290721655,ANTI,0.4357757302605072,PS,1375,north,outward,20.0,,27.169283078092857
1376,22.553166551691252,2016-04-29,2.0,4,1.661255095045709,2.0,769.3037185668946,37.00480373389604,1461948600.0,-7.051716241169416,-8.067868997788812,-3.583741580716395,3.8992704380964165,16.08743386602449,0.0,-27.472235202789307,11.298864266914485,0.591212179281934,2016-04-29 16:42:30,0.0,2.1968749165534973,6.200000047683716,2.31850004196167,3.667625069618225,ANTI,0.43577573051567375,BL,1376,south,earthward,20.0,,85.08810808591144
1377,22.55318614029449,2016-03-27,2.0,4,1.661257039269344,2.0,769.3043136596681,25.993699986722426,1459077300.0,-5.8275218828672175,-7.419992750589822,-2.999020271331825,3.5214501401667144,11.175489723427692,0.0,-35.106014251708984,9.900227937366338,0.7215761061004293,2016-03-27 11:07:30,2.0,2.8476250171661377,2.0,9.065124988555908,2.924624979496002,ANTI,0.43577530689314226,BL,1377,south,earthward,20.0,,24.18423574861391
1378,22.55326347938657,2016-02-18,1.0,4,1.661256810012917,2.0,769.3042831420898,16.269853570139656,1455777600.0,5.321254216851648,-4.044914618471635,-1.6501278399252113,9.16146697075471,9.121688313803489,3.0,75.71976470947266,6.885414379773149,0.071622442198691,2016-02-18 06:32:30,4.0,2.023555556933085,-48.55000019073486,-3.940749943256378,0.04775000177323813,ANTI,0.4357753568452901,Dayside,1378,south,earthward,20.0,,16.478626874157424
1379,22.553324317401014,2017-06-23,1.0,4,1.6612563082517566,2.0,769.3041610717775,23.711958129997285,1498222500.0,-19.142476186708215,-7.5720237626880005,6.936902187093898,1.3722992883070446,22.076643346273844,0.0,22.07534885406494,21.72307710518039,0.16163653725474297,2017-06-23 12:47:30,2.0,2.128000020980835,7.400000095367432,-3.525499939918518,3.967000126838684,ANTI,0.4357754661728781,BL,1379,north,outward,20.0,,23.844029852984146
1380,22.55362321144113,2017-08-12,1.0,4,1.6612550976768894,2.0,769.3037185668946,26.481191133482703,1502499300.0,-19.517478503735504,14.414527626101535,2.616353376840232,21.584730834126496,24.40655949540764,0.0,11.012019157409666,24.40402979378983,2.2439518144023154,2017-08-12 00:47:30,2.0,3.8644999265670776,10.0,-1.4748750030994418,-1.4789999313652515,ANTI,0.43577572994237146,PS,1380,north,outward,20.0,,26.710650820981645
1381,22.55380679811822,2017-09-13,2.0,4,1.6612570472966632,2.0,769.3043136596681,18.27777364682877,1505264700.0,-12.187491277214548,12.357233214777482,2.0074002355140292,20.964008865347196,17.773512148373506,4.0,25.184060096740723,17.47189349042889,1.1331886881302338,2017-09-13 00:57:30,2.0,9.837500095367433,-34.85000038146973,-0.33600008487701416,0.2679999861866236,ANTI,0.43577530514408847,PS,1381,north,outward,20.0,,18.47317251119008
1382,22.573382746018964,2017-07-07,1.0,4,0.7829419940383943,2.0,2408.715774536133,21.12532279160761,1499447100.0,-18.127351296721834,-4.2364602517760215,5.812900599731222,0.8621787741836466,20.67465368331033,0.0,13.796127796173096,19.502350196855325,2.3350801650898303,2017-07-07 16:57:30,2.0,1.523333350817362,2.899999976158142,-1.7674999982118607,-1.6959999799728391,ANTI,0.6760616580136489,PS,1382,north,outward,20.0,,21.374828286824307
1383,22.59174083875521,2017-08-01,3.0,4,0.7829633939428684,2.0,2408.715774536133,24.419582988758506,1501602600.0,-21.36538987826863,6.556568006771635,3.9858783784847613,22.836397065498005,24.456410661950347,0.0,15.866172075271606,22.70152477247606,0.912747673423479,2017-08-01 15:42:30,2.0,2.021000027656555,11.5,-0.12449998827651143,2.4440000653266907,ANTI,0.6760544242248996,BL,1383,north,outward,20.0,,24.6905071800297
1384,22.60879610189444,2016-08-25,1.0,4,1.661336021318933,2.0,769.3041610717775,21.86935269934972,1472167800.0,-5.499593621408124,10.333577403127775,-2.5585483931654216,19.736645642814217,12.98892235938834,4.0,-13.891928672790527,11.982369965768077,1.3563688562026568,2016-08-25 23:22:30,2.0,2.7204999923706055,-20.15000009536743,-4.7505000829696655,-1.829499989748001,ANTI,0.4357580980194934,PS,1384,south,earthward,20.0,,21.874266264642134
1385,22.63815866788278,2017-04-12,1.0,5,3.8490230695606984,3.0,816.2233642578127,12.986764364207735,1491984750.0,4.01140767970016,-9.616814354313064,0.8884384821069832,7.494361352798037,10.557622936696191,0.0,-0.1543967306613922,10.458147388047076,0.6254919374689576,2017-04-12 08:02:30,2.0,1.345199990272522,-0.6,-2.7628000259399412,-0.7923999905586243,ANTI,0.27823518849986795,BL,1385,north,outward,25.0,,13.007502043643735
1386,22.70522130066513,2017-08-18,6.0,5,3.848814493373105,3.0,816.2232666015627,15.95363591370769,1503096750.0,-13.972641752558804,4.802411574291257,3.864923713533842,22.77695195957819,15.286822515410407,0.0,26.352622985839844,15.272136316949343,1.135229057810345,2017-08-18 22:42:30,2.0,3.2407999992370606,-8.399999904632569,2.1212000131607054,-0.3192000389099122,ANTI,0.27825901509966955,PS,1386,north,outward,25.0,,16.095010522260303
1387,22.70525496083414,2016-10-29,2.0,4,3.848812976455391,3.0,685.7730102539064,10.40269477275706,1477699800.0,0.5945688466371308,8.034042466498835,-0.2580061507709256,17.766548182574972,8.073683684498917,2.0,-20.099172115325928,8.060514264604809,0.9034095606993136,2016-10-29 00:02:30,2.0,2.7643333673477173,-41.15000057220459,-4.968499921262264,-2.650499887764454,ANTI,0.1459623615331208,BL,1387,south,earthward,20.0,,10.361794668051084
1388,22.705255512029943,2017-07-20,2.0,5,3.848814493438211,3.0,816.2232666015627,25.802125855748137,1500540750.0,-21.09018420897977,7.93344937069333,1.2405883876029453,22.599554529213876,23.439747959782586,0.0,16.07152862548828,22.56712425210324,1.6052027598306267,2017-07-20 08:42:30,2.0,3.4933332800865173,3.2,2.344249963760376,2.1024999618530273,ANTI,0.27825901509223216,PS,1388,north,outward,25.0,,26.527245305968663
1389,23.42909188194927,2017-06-24,1.0,4,7.637570609811985,2.0,1405.873832702637,7.717909742824527,1498278600.0,-4.012874080946742,-5.694266498037932,2.617650049694177,3.4355362379133103,7.783300516868048,0.0,40.74570846557617,7.442282092520417,0.2780759493426799,2017-06-24 04:22:30,2.0,1.3422499895095825,-11.0,4.674499988555908,4.345750093460083,ANTI,0.021954452670043922,BL,1389,north,outward,20.0,,7.796180866624811
1390,23.42939621501898,2017-01-08,1.0,4,7.637570618696808,2.0,1405.873832702637,18.766020552397492,1483916400.0,5.374505565749558,-4.005046788898057,-2.028970289083924,9.105650604613402,10.10221902111773,0.0,74.2297592163086,7.0036112811406515,0.025611703161764705,2017-01-08 22:52:30,2.0,,-34.64999961853027,-0.22900001704692835,-0.2875000007916242,ANTI,0.02195445257251316,Dayside,1390,south,earthward,20.0,,18.788702734707055
1391,23.431090081190227,2016-03-14,3.0,4,7.637570746287207,2.0,1405.873832702637,22.715701945297724,1457959500.0,-4.089130345052586,-8.332136911522818,-3.349802224306277,4.302141248038843,11.26727459146828,1.0,-24.743977546691895,9.867670951407204,0.7192559672820833,2016-03-14 12:37:30,1.0,2.8040000200271606,-9.700000047683716,3.0084999799728394,-2.9434999227523804,ANTI,0.021954451171924516,BL,1391,south,earthward,20.0,,21.223220710502215
1392,23.61902884749907,2016-04-09,1.0,4,1.280956990356139,2.0,1327.6754150390625,41.389618683096295,1460218500.0,-5.744043848804797,-9.37929635969708,-4.726648142975561,4.436501246231151,16.39316403448849,4.0,-24.446959972381592,11.971240531196987,0.5473235208807068,2016-04-09 16:07:30,2.0,2.222124993801117,-10.200000047683718,3.042500078678131,0.43549996986985207,ANTI,0.5270401775148978,BL,1392,south,earthward,20.0,,38.80025698253467
1393,23.644964142596677,2017-07-02,3.0,4,1.280929935578542,2.0,1327.6754150390625,11.124611885758615,1498997400.0,-7.9216477444828675,-4.939015609726935,4.85573619333338,1.874418409612669,10.595369966767635,0.0,59.45244789123535,10.522766017634337,0.09955286284408124,2017-07-02 12:02:30,2.0,3.6294443607330322,-12.649999856948853,7.181541681289673,3.660499930381775,ANTI,0.5270473070405135,BL,1393,north,outward,20.0,,11.25543635917633
1394,23.645525492935683,2017-02-15,1.0,4,1.2809291600433192,2.0,1327.6743469238281,18.04592519937586,1487149200.0,3.9638170942625313,-8.389016408929967,-1.6802365446663188,7.423862845196137,10.320916694591473,0.0,-8.175490140914917,9.429549577885734,0.572429298170392,2017-02-15 08:52:30,2.0,2.307124972343445,-4.550000071525574,2.872500002384186,-1.3799999952316286,ANTI,0.5270475114124284,BL,1394,south,earthward,20.0,,17.70773925529725
1395,23.64566060127662,2017-07-01,1.0,4,1.28092766010332,2.0,1327.6740112304688,25.92992601040992,1498877400.0,-24.27897312305707,-2.090639978413481,4.6985941328617695,0.32294457146148026,24.905790858287457,0.0,21.52748155593872,24.8176626772539,0.2717315992527661,2017-07-01 02:42:30,2.0,2.4325000643730164,9.5,4.609000146389008,1.0464999675750732,ANTI,0.5270479066823986,BL,1395,north,outward,20.0,,26.02577031443184
1396,23.645777597872648,2017-03-11,1.0,4,1.280929908764192,2.0,1327.6754150390625,22.14416448723119,1489210200.0,-1.0615861506381652,-7.899619547237911,-3.553853921612969,5.125610663793182,10.091819984641589,4.0,-28.54805278778076,8.72752857897274,0.21248242022408448,2017-03-11 05:22:30,2.0,1.33283331990242,-13.5,-3.386500060558319,-0.5375000014901161,ANTI,0.5270473141067289,BL,1396,south,earthward,20.0,,20.44629624275319
1397,23.64898570782033,2016-04-21,1.0,4,1.2809280316251541,2.0,1327.6740112304688,39.20757408867841,1461251100.0,-7.486202534168859,-8.614320369770327,-3.561893290847838,3.7544960045565414,15.927350907099637,0.0,-30.243773937225342,11.955763293503505,0.7770467120878276,2016-04-21 14:57:30,1.0,3.3523750305175777,3.149999976158142,-0.4260000232607126,2.6859999895095825,ANTI,0.5270478087775052,BL,1397,south,earthward,20.0,,35.500802700855225
1398,23.65884560087925,2017-08-05,3.0,4,1.2809362220161569,2.0,1327.6754150390625,9.375288266284558,1501905000.0,-8.612940099557786,-0.722885676576547,3.3651432895696116,0.30661754519905793,9.799652065075326,0.0,63.38936519622803,9.27538792762642,0.206897481863316,2017-08-05 03:42:30,2.0,2.3874165415763855,-8.799999952316284,1.8847499191761017,-2.9721251726150513,ANTI,0.5270456504181091,BL,1398,north,outward,20.0,,9.478116659074896
1399,24.049465166642516,2017-09-04,3.0,4,7.283373929525095,2.0,3895.4574432373047,15.690420127918113,1504551300.0,-11.97898627773605,7.936915681896386,2.204084595773686,21.788476223972435,14.58756537679148,0.0,10.760430395603182,14.53799103360684,5.567988963237821,2017-09-04 18:47:30,2.0,5.375125169754028,7.399999976158142,3.0729999989271164,-1.1725000441074374,ANTI,0.026208094520604797,PS,1399,north,outward,20.0,,15.92964616764898
1400,24.04970313884274,2016-01-29,1.0,4,7.2833614981567285,2.0,3895.457015991211,22.203860534172687,1454091000.0,2.9479327415898484,-8.668345606051735,-3.8318919938289677,7.005215261517057,12.1192301605348,0.0,1.805909663438797,9.925712614507551,0.5002122337728452,2016-01-29 18:02:30,1.0,0.9784999936819077,-8.599999904632568,3.2385000586509705,-2.6195000410079956,ANTI,0.026208257422349668,BL,1400,south,earthward,20.0,,21.94820309114707
1401,24.120434837719806,2017-09-26,1.0,4,5.640099187231454,2.0,6329.383758544922,21.304698324297714,1506466500.0,-9.3992584112364,16.38284944927292,1.6930370624240152,19.977669186005244,19.162953950616682,0.0,2.693305194377899,18.963419458709442,15.85461767915076,2017-09-26 22:47:30,2.0,2.288124978542328,28.59999942779541,4.419000148773193,0.6314999982714653,ANTI,0.059602986708021666,PS,1401,north,outward,20.0,,21.7353756786814
1402,24.22480581807679,2017-08-13,5.0,5,7.321920295013127,3.0,1513.408428955078,15.513748207727437,1502613750.0,-14.036902828532465,4.3578555532077035,2.914472821425239,22.87172768864268,14.994728145922533,0.0,22.2354377746582,14.98403183554139,0.5876296491602122,2017-08-13 08:32:30,2.0,1.5746000051498412,1.959999966621399,-3.3043999671936035,0.7564000129699708,ANTI,0.06231502655554,BL,1402,north,outward,25.0,,15.658357184477772
1403,24.22805741939304,2017-11-02,1.0,5,7.3219099218354655,3.0,1513.4083068847656,8.987017319132244,1509662850.0,-2.7763371826109355,8.286846501826707,1.6975058551905533,19.00360681560219,9.572682334238452,0.0,2.9084760189056396,8.903408010583293,0.6772794044722469,2017-11-02 22:37:30,3.0,2.540333366394043,-9.000000000000002,-0.6247999787330627,-6.844000053405762,ANTI,0.062315314428293855,BL,1403,north,outward,25.0,,9.066254632280721
1404,24.25923750062745,2017-07-10,4.0,5,7.321978369329,3.0,1513.4083068847656,9.386658382997194,1499728650.0,-6.634022542055254,-4.741650851288253,2.7388076271476023,2.230838258570145,8.59738440555809,0.0,27.219712448120116,8.60249554776845,2.3603128146334793,2017-07-10 23:07:30,2.0,3.2648666381835936,2.200000047683716,-5.947599983215332,2.753999948501587,ANTI,0.06231341492149911,PS,1404,north,outward,25.0,,9.55221848504682
1405,24.337226044859985,2016-10-15,1.0,4,13.23246684684248,2.0,7947.487533569336,15.108098790826773,1476573600.0,0.4585832464840306,10.051240988631724,-1.3081841714314606,17.920239688847857,10.32336958802302,4.0,-6.0619810819625854,10.146569070386345,1.304357202575398,2016-10-15 23:12:30,2.0,2.2544999718666077,-28.049999713897705,-3.842499852180481,1.0585000097751616,ANTI,0.0013384628860279024,PS,1405,south,earthward,20.0,,14.86290639163559
1406,24.366979609437717,2016-03-04,1.0,4,3.3219308252327138,2.0,3744.0770263671875,25.974745387726706,1457061000.0,3.9189006786567346,-6.726153822767223,-4.2031773942668895,7.467885201949583,13.13865001938549,0.0,17.063747882843018,8.847142484025104,0.20857516873568677,2016-03-04 03:02:30,2.0,,-11.850000143051147,,,ANTI,0.1899555061095728,BL,1406,south,earthward,20.0,,25.09457866475675
1407,24.371184310001357,2017-08-16,2.0,4,11.675767840156091,2.0,1718.9839096069336,9.880247651152324,1502871900.0,-9.119821603537549,1.589239521768656,2.7675052320223945,23.360878914617707,9.897049505913097,0.0,41.61378002166748,9.662262446081117,0.7362489092279172,2017-08-16 08:17:30,2.0,1.1600000262260435,-6.350000023841858,4.78249990940094,-0.8409999981522558,ANTI,0.00291500448648474,BL,1407,north,outward,20.0,,10.011304188821255
1408,24.3804221679106,2016-04-21,2.0,4,11.675736632830091,2.0,1718.981788635254,41.17642749445195,1461261900.0,-5.667350709556821,-8.43342636066004,-4.5835484665175095,4.4514835802042185,16.425230207793007,0.0,-40.33380699157715,11.14695339630515,0.16051790271711164,2016-04-21 17:57:30,1.0,3.46150004863739,-2.899999976158142,2.026000030338764,2.506500005722046,ANTI,0.0029150499715872025,BL,1408,south,earthward,20.0,,36.87643060258852
1409,24.4246864412822,2017-07-10,3.0,4,11.675865392251758,2.0,1718.9841232299805,23.709381353890564,1499666700.0,-21.84582989954479,-1.740940489993942,6.107724853260819,0.2929011059582922,22.770118715386523,0.0,15.18380355834961,22.750293411626963,0.6670409412727737,2017-07-10 05:57:30,2.0,1.373333394527435,-18.65000009536743,-0.6629999987781048,-2.444499969482422,ANTI,0.0029148623075538893,BL,1409,north,outward,20.0,,23.75597853350549
